quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,day_of_month,week_of_year,over_time_per_worker,incentive_per_worker,idle_impact,idle_ratio,incentive_target_ratio,stress_index,actual_productivity
1,0,2,10,0.7,2.9,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.441041667
1,0,2,6,0.6,2.9,0.0,960,0,0.0,0,0,8.0,3,8,10,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.271875
1,1,0,4,0.75,26.82,1079.0,7020,65,0.0,0,0,58.0,3,9,11,121.03446189061002,1.1206894619500927,0.0,0.0,86.66551112651833,0.4624137133769459,0.850446154
1,1,0,1,0.75,26.82,1322.0,7140,65,0.0,0,0,59.0,3,9,11,121.01692864119853,1.1016947285263172,0.0,0.0,86.66551112651833,0.4545761941396281,0.850426891
1,1,0,3,0.8,30.1,964.0,5160,50,0.0,0,1,58.0,3,9,11,88.96550190249967,0.8620688168846867,0.0,0.0,62.499218759765505,1.0379308555291629,0.800842424
1,1,0,12,0.8,15.26,1132.0,4080,63,0.0,0,0,34.0,3,9,11,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
1,1,0,11,0.8,11.41,357.0,3420,50,0.0,0,0,58.0,3,9,11,58.96550707491257,0.8620688168846867,0.0,0.0,62.499218759765505,0.19672410401308552,0.800034503
1,1,0,9,0.75,18.79,1193.0,6240,45,0.0,0,0,52.0,3,9,11,119.99997692308135,0.865384448964529,0.0,0.0,59.99920001066653,0.3613460843565222,0.750395513
1,1,0,2,0.7,16.1,817.0,5520,30,0.0,0,1,45.0,3,9,11,122.66663940741346,0.6666665185185514,0.0,0.0,42.85653062099114,0.7155553965432452,0.700516224
1,1,0,10,0.7,21.82,1576.0,6000,30,0.0,0,0,50.0,3,9,11,119.99997600000479,0.5999998800000239,0.0,0.0,42.85653062099114,0.43639991272001744,0.700422
1,1,0,6,0.65,23.41,1262.0,4560,35,0.0,0,1,38.0,3,9,11,119.99996842106093,0.9210523891967396,0.0,0.0,53.84532545653144,1.232104938919753,0.650962281
1,1,0,8,0.65,30.48,953.0,6720,26,0.0,0,1,56.0,3,9,11,119.9999785714324,0.4642856313775658,0.0,0.0,39.99938462485193,1.0885712341837082,0.650421429
1,1,0,5,0.6,26.82,919.0,7080,23,0.0,0,1,59.0,3,9,11,119.99997966102039,0.3898304424016199,0.0,0.0,38.33269445509242,0.9091523882792562,0.600040678
1,1,0,7,0.5,30.48,1161.0,6600,0,0.0,0,1,55.0,3,9,11,119.99997818182214,0.0,0.0,0.0,0.0,1.1083634348430118,0.500610909
1,0,4,12,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,3,10,11,119.99986666681482,0.0,0.0,0.0,0.0,0.5111105432105075,0.92
1,0,4,5,0.6,3.94,0.0,1440,0,0.0,0,0,12.0,3,10,11,119.99990000008334,0.0,0.0,0.0,0.0,0.32833305972245025,0.909391667
1,1,4,1,0.75,26.82,1574.0,7080,75,0.0,0,0,59.0,3,10,11,119.99997966102039,1.2711862252226735,0.0,0.0,99.99866668444422,0.4545761941396281,0.900061017
1,0,4,3,0.8,4.6,0.0,1440,0,0.0,0,0,12.0,3,10,11,119.99990000008334,0.0,0.0,0.0,0.0,0.3833330138891551,0.894444444
1,0,4,4,0.75,3.94,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.881575
1,0,4,1,0.75,3.94,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.880754167
1,1,4,4,0.75,26.82,1104.0,5880,65,0.0,0,0,59.0,3,10,11,99.66100005745761,1.1016947285263172,0.0,0.0,86.66551112651833,0.4545761941396281,0.850084211
1,0,4,9,0.75,2.9,0.0,1800,0,0.0,0,0,15.0,3,10,11,119.99992000005334,0.0,0.0,0.0,0.0,0.19333320444453037,0.821666667
1,1,4,12,0.8,15.26,1069.0,4080,63,0.0,0,0,34.0,3,10,11,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
1,1,4,3,0.8,30.1,756.0,6960,63,0.0,0,1,58.0,3,10,11,119.9999793103484,1.0862067092747052,0.0,0.0,78.74901563730454,1.0379308555291629,0.800071839
1,1,4,11,0.8,11.41,338.0,3420,50,0.0,0,0,58.0,3,10,11,58.96550707491257,0.8620688168846867,0.0,0.0,62.499218759765505,0.19672410401308552,0.800034503
1,0,4,11,0.8,2.9,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.758229167
1,1,4,10,0.75,21.82,1499.0,6000,34,0.0,0,0,50.0,3,10,11,119.99997600000479,0.6799998640000272,0.0,0.0,45.33272889694804,0.43639991272001744,0.750608
1,1,4,9,0.75,18.79,1247.0,6240,45,0.0,0,0,52.0,3,10,11,119.99997692308135,0.865384448964529,0.0,0.0,59.99920001066653,0.3613460843565222,0.750395513
1,0,4,2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.741
1,1,4,8,0.7,30.48,923.0,6840,30,0.0,0,1,57.0,3,10,11,119.99997894737211,0.526315697137597,0.0,0.0,42.85653062099114,1.069473496583597,0.700505263
1,1,4,6,0.7,23.41,1180.0,4560,30,0.0,0,1,38.0,3,10,11,119.99996842106093,0.7894734764543483,0.0,0.0,42.85653062099114,1.232104938919753,0.700246491
1,1,4,2,0.7,16.1,957.0,5400,40,0.0,0,1,45.0,3,10,11,119.99997333333926,0.8888886913580685,0.0,0.0,57.142040827988176,0.7155553965432452,0.700051852
1,1,4,5,0.65,26.82,1001.0,7080,26,0.0,0,1,59.0,3,10,11,119.99997966102039,0.4406778914105269,0.0,0.0,39.99938462485193,0.9091523882792562,0.650044068
1,1,4,7,0.6,30.48,1017.0,6840,25,0.0,0,1,57.0,3,10,11,119.99997894737211,0.4385964142813308,0.0,0.0,41.66597223379611,1.069473496583597,0.630402924
1,0,4,8,0.65,3.9,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.560625
1,0,4,7,0.5,3.9,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.560625
1,0,4,10,0.7,2.9,0.0,960,0,0.0,0,0,8.0,3,10,11,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.39875
1,0,5,12,0.8,4.6,0.0,2160,0,0.0,0,0,9.0,3,11,11,239.99973333362965,0.0,0.0,0.0,0.0,0.5111105432105075,0.922839506
1,0,5,11,0.8,2.9,0.0,2400,0,0.0,0,0,10.0,3,11,11,239.99976000024,0.0,0.0,0.0,0.0,0.28999971000029,0.874027778
1,0,5,2,0.75,3.9,0.0,1920,0,0.0,0,0,8.0,3,11,11,239.99970000037501,0.0,0.0,0.0,0.0,0.48749939062576175,0.819270833
1,0,5,4,0.75,3.94,0.0,1920,0,0.0,0,0,8.0,3,11,11,239.99970000037501,0.0,0.0,0.0,0.0,0.49249938437576957,0.813309028
1,0,5,1,0.75,3.94,0.0,1920,0,0.0,0,0,8.0,3,11,11,239.99970000037501,0.0,0.0,0.0,0.0,0.49249938437576957,0.812625
1,1,5,12,0.8,15.26,470.0,4080,63,0.0,0,0,34.0,3,11,11,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
1,1,5,3,0.8,30.1,735.0,6960,63,0.0,0,1,58.0,3,11,11,119.9999793103484,1.0862067092747052,0.0,0.0,78.74901563730454,1.0379308555291629,0.800071839
1,1,5,11,0.8,11.41,560.0,3420,50,0.0,0,0,58.0,3,11,11,58.96550707491257,0.8620688168846867,0.0,0.0,62.499218759765505,0.19672410401308552,0.800034503
1,0,5,3,0.8,4.6,0.0,1920,0,0.0,0,0,8.0,3,11,11,239.99970000037501,0.0,0.0,0.0,0.0,0.5749992812508984,0.786631944
1,0,5,5,0.7,3.94,0.0,1440,0,0.0,0,0,12.0,3,11,11,119.99990000008334,0.0,0.0,0.0,0.0,0.32833305972245025,0.75885
1,1,5,10,0.75,21.82,1674.0,6000,34,0.0,0,0,50.0,3,11,11,119.99997600000479,0.6799998640000272,0.0,0.0,45.33272889694804,0.43639991272001744,0.750608
1,1,5,9,0.75,18.79,290.0,5040,45,0.0,0,0,52.0,3,11,11,96.92305828402725,0.865384448964529,0.0,0.0,59.99920001066653,0.3613460843565222,0.750347333
1,1,5,2,0.75,16.1,971.0,5400,45,0.0,0,1,45.0,3,11,11,119.99997333333926,0.9999997777778271,0.0,0.0,59.99920001066653,0.7155553965432452,0.750140741
1,1,5,1,0.75,26.82,1322.0,7080,45,0.0,0,0,59.0,3,11,11,119.99997966102039,0.7627117351336041,0.0,0.0,59.99920001066653,0.4545761941396281,0.750050847
1,1,5,4,0.75,26.82,1054.0,7080,45,0.0,0,0,59.0,3,11,11,119.99997966102039,0.7627117351336041,0.0,0.0,59.99920001066653,0.4545761941396281,0.750050847
1,1,5,5,0.7,26.82,992.0,6960,30,0.0,0,1,58.0,3,11,11,119.9999793103484,0.517241290130812,0.0,0.0,42.85653062099114,0.9248274267538918,0.700556897
1,1,5,8,0.7,30.48,914.0,6840,30,0.0,0,1,57.0,3,11,11,119.99997894737211,0.526315697137597,0.0,0.0,42.85653062099114,1.069473496583597,0.700505263
1,1,5,6,0.7,23.41,1128.0,4560,40,0.0,0,1,38.0,3,11,11,119.99996842106093,1.052631301939131,0.0,0.0,57.142040827988176,1.232104938919753,0.700246491
1,1,5,7,0.65,30.48,935.0,6840,26,0.0,0,1,57.0,3,11,11,119.99997894737211,0.456140270852584,0.0,0.0,39.99938462485193,1.069473496583597,0.650596491
1,0,5,10,0.75,2.9,0.0,960,0,0.0,0,0,8.0,3,11,11,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.628333333
1,0,5,8,0.7,3.9,0.0,960,0,0.0,0,0,8.0,3,11,11,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.625625
1,0,5,7,0.65,3.9,0.0,960,0,0.0,0,0,8.0,3,11,11,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.625625
1,0,5,9,0.75,2.9,0.0,1800,0,0.0,0,0,15.0,3,11,11,119.99992000005334,0.0,0.0,0.0,0.0,0.19333320444453037,0.505888889
1,0,5,6,0.7,2.9,0.0,720,0,0.0,0,0,6.0,3,11,11,119.99980000033334,0.0,0.0,0.0,0.0,0.4833325277791204,0.394722222
